,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,9280.53,0.0,-10327.17,0.0,0.0,
Tax Rate For Calcs,0.21,0.0,0.21,0.0,0.0,
Normalized EBITDA,-147361.0,-1033236.0,-1328902.0,-1484996.0,-963490.0,
Total Unusual Items,44193.0,5588.0,-49177.0,9485.0,-10680.0,
Total Unusual Items Excluding Goodwill,44193.0,5588.0,-49177.0,9485.0,-10680.0,
Net Income From Continuing Operation Net Minority Interest,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Reconciled Depreciation,209487.0,217357.0,211454.0,227786.0,217863.0,
Reconciled Cost Of Revenue,3719031.0,3588740.0,3275780.0,2993985.0,2950340.0,
EBITDA,-103168.0,-1027648.0,-1378079.0,-1475511.0,-974170.0,
EBIT,-312655.0,-1245005.0,-1589533.0,-1703297.0,-1192034.0,
Net Interest Income,78951.0,73180.0,80459.0,112995.0,213999.0,
Interest Income,78951.0,73180.0,80459.0,112995.0,213999.0,
Normalized Income,-241779.47,-1171825.0,-1522293.17,-1590302.0,-978035.0,
Net Income From Continuing And Discontinued Operation,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Total Expenses,10507455.0,10880080.0,10428133.0,9883274.0,9622123.0,
Total Operating Income As Reported,-312655.0,-1245005.0,-1589533.0,-1703297.0,-1192034.0,
Diluted Average Shares,46193709.0,45981826.0,,45851019.0,45811373.0,45712224.0
Basic Average Shares,46193709.0,45981826.0,,45851019.0,45811373.0,45712224.0
Diluted EPS,0.0,-0.03,,-0.03,-0.02,-0.04
Basic EPS,0.0,-0.03,,-0.03,-0.02,-0.04
Diluted NI Availto Com Stockholders,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Net Income Common Stockholders,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Net Income,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Net Income Including Noncontrolling Interests,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Net Income Continuous Operations,-206867.0,-1166237.0,-1561143.0,-1580817.0,-988715.0,
Tax Provision,17356.0,0.0,2893.0,0.0,0.0,
Pretax Income,-189511.0,-1166237.0,-1558250.0,-1580817.0,-988715.0,
Other Income Expense,44193.0,5588.0,-49177.0,9485.0,-10680.0,
Special Income Charges,0.0,0.0,-15860.0,0.0,0.0,
Gain On Sale Of Ppe,0.0,0.0,-15860.0,0.0,0.0,
Gain On Sale Of Security,44193.0,5588.0,-33317.0,9485.0,-10680.0,
Net Non Operating Interest Income Expense,78951.0,73180.0,80459.0,112995.0,213999.0,
Interest Income Non Operating,78951.0,73180.0,80459.0,112995.0,213999.0,
Operating Income,-312655.0,-1245005.0,-1589533.0,-1703297.0,-1192034.0,
Operating Expense,6788424.0,7291340.0,7152353.0,6889288.0,6671784.0,
Depreciation Amortization Depletion Income Statement,209487.0,217357.0,211454.0,227785.0,217864.0,
Depreciation And Amortization In Income Statement,209487.0,217357.0,211454.0,227785.0,217864.0,
Research And Development,1194789.0,1114609.0,1114191.0,1533845.0,1134232.0,
Selling General And Administration,5384148.0,5959374.0,5826708.0,5127658.0,5319688.0,
Gross Profit,6475769.0,6046335.0,5562820.0,5185991.0,5479750.0,
Cost Of Revenue,3719031.0,3588740.0,3275780.0,2993986.0,2950339.0,
Total Revenue,10194800.0,9635075.0,8838599.0,8179977.0,8430089.0,
Operating Revenue,10194800.0,9635075.0,8838599.0,8179977.0,8430089.0,
