,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,420.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.171761,0.21,0.21,,
Total Unusual Items,,,0.0,2000.0,,,11000.0
Total Unusual Items Excluding Goodwill,,,0.0,2000.0,,,11000.0
Net Income From Continuing Operation Net Minority Interest,1527000.0,-6859000.0,11582000.0,-12198000.0,765000.0,,
Net Interest Income,2641000.0,2166000.0,660000.0,109000.0,167000.0,,
Interest Expense,12172000.0,12635000.0,14393000.0,14218000.0,13510000.0,,
Interest Income,14813000.0,14801000.0,15053000.0,14327000.0,13677000.0,,
Normalized Income,1527000.0,-6859000.0,11582000.0,-12199580.0,765000.0,,
Net Income From Continuing And Discontinued Operation,1527000.0,-6859000.0,11582000.0,-12198000.0,765000.0,,
Diluted Average Shares,33199712.0,31690657.0,31578138.0,30216341.0,30029960.0,,
Basic Average Shares,33199712.0,31690657.0,31569065.0,30216341.0,29978791.0,,
Diluted EPS,-0.03,-0.29,0.29,-0.49,-0.06,,
Basic EPS,-0.03,-0.29,0.29,-0.49,-0.06,,
Diluted NI Availto Com Stockholders,-935000.0,-9313000.0,9069000.0,-14792000.0,-1864000.0,,
Net Income Common Stockholders,-935000.0,-9313000.0,9069000.0,-14792000.0,-1864000.0,,
Otherunder Preferred Stock Dividend,,,0.0,,74000.0,-152000.0,
Preferred Stock Dividends,2462000.0,2454000.0,2513000.0,2594000.0,2555000.0,,
Net Income,1527000.0,-6859000.0,11582000.0,-12198000.0,765000.0,,
Minority Interests,-34000.0,133000.0,-232000.0,246000.0,-19000.0,,
Net Income Including Noncontrolling Interests,1561000.0,-6992000.0,11814000.0,-12444000.0,784000.0,,
Net Income Continuous Operations,1561000.0,-6992000.0,11814000.0,-12444000.0,784000.0,,
Tax Provision,1121000.0,173000.0,2450000.0,285000.0,664000.0,,
Pretax Income,2682000.0,-6819000.0,14264000.0,-12159000.0,1448000.0,,
Gain On Sale Of Security,-5585000.0,-13644000.0,9582000.0,-15663000.0,-2482000.0,,
Selling General And Administration,3355000.0,3769000.0,9640000.0,3411000.0,3371000.0,,
General And Administrative Expense,3355000.0,3769000.0,9640000.0,3411000.0,3371000.0,,
Other Gand A,1947000.0,2059000.0,8068000.0,3411000.0,3197000.0,,
Salaries And Wages,1408000.0,1710000.0,,,174000.0,124000.0,
Total Revenue,6037000.0,-3050000.0,18725000.0,-7077000.0,6579000.0,,
Operating Revenue,6037000.0,-3050000.0,18725000.0,-7077000.0,6579000.0,,
Professional Expense And Contract Services Expense,,,,,,1748000.0,
Other Non Interest Expense,,,,1671000.0,1760000.0,1748000.0,
