,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,1603140.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.21,
Normalized EBITDA,6792000.0,2152000.0,-1017000.0,-443000.0,3994000.0,
Total Unusual Items,0.0,0.0,7634000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,7634000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Reconciled Depreciation,1031000.0,1022000.0,1013000.0,1236000.0,1165000.0,
Reconciled Cost Of Revenue,40104000.0,39038000.0,29258000.0,41144000.0,46891000.0,
EBITDA,6792000.0,2152000.0,6617000.0,-443000.0,3994000.0,
EBIT,5761000.0,1130000.0,5604000.0,-1679000.0,2829000.0,
Net Interest Income,-1691000.0,-1647000.0,-1646000.0,-1698000.0,-1993000.0,
Interest Expense,1691000.0,1647000.0,1646000.0,1698000.0,1993000.0,
Normalized Income,4349000.0,569000.0,-1650860.0,-4668000.0,983000.0,
Net Income From Continuing And Discontinued Operation,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Total Expenses,74401000.0,73039000.0,61201000.0,76990000.0,81247000.0,
Total Operating Income As Reported,5761000.0,1130000.0,5604000.0,-1679000.0,2829000.0,
Diluted Average Shares,12698188.0,12617085.0,12611901.0,12510853.0,12497328.0,
Basic Average Shares,12604528.0,12569488.0,12507561.0,12503472.0,12492278.0,
Diluted EPS,0.34,0.05,0.35,-0.37,0.08,
Basic EPS,0.35,0.05,0.35,-0.37,0.08,
Diluted NI Availto Com Stockholders,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Net Income Common Stockholders,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Net Income,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Net Income Including Noncontrolling Interests,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Net Income Continuous Operations,4349000.0,569000.0,4380000.0,-4668000.0,983000.0,
Earnings From Equity Interest Net Of Tax,279000.0,292000.0,-465000.0,599000.0,656000.0,
Tax Provision,0.0,-794000.0,-887000.0,1890000.0,509000.0,
Pretax Income,4070000.0,-517000.0,3958000.0,-3377000.0,836000.0,
Other Income Expense,,,7634000.0,0.0,,32043000.0
Special Income Charges,0.0,0.0,7634000.0,0.0,0.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Business,0.0,0.0,7634000.0,,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-1691000.0,-1647000.0,-1646000.0,-1698000.0,-1993000.0,
Interest Expense Non Operating,1691000.0,1647000.0,1646000.0,1698000.0,1993000.0,
Operating Income,5761000.0,1130000.0,-2030000.0,-1679000.0,2829000.0,
Operating Expense,34297000.0,34001000.0,31943000.0,35846000.0,34356000.0,
Selling General And Administration,34297000.0,34001000.0,31943000.0,35846000.0,34356000.0,
Gross Profit,40058000.0,35131000.0,29913000.0,34167000.0,37185000.0,
Cost Of Revenue,40104000.0,39038000.0,29258000.0,41144000.0,46891000.0,
Total Revenue,80162000.0,74169000.0,59171000.0,75311000.0,84076000.0,
Operating Revenue,80162000.0,74169000.0,59171000.0,75311000.0,84076000.0,
